Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No,Supplier Price
Product 1,PR-11,code128,Guess,IT,pc,pc,dozen,90,100,200,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,CF1,CF2,CF3,CF4,CF5,CF6,HSN,Pro 11,Mohd Khairul,NG01,90
Product 2,PR-12,code129,Guess,IT,pc,pc,dozen,95,110,201,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 3,PR-13,code130,Guess,IT,pc,pc,dozen,100,120,202,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 4,PR-14,code131,Guess,IT,pc,pc,dozen,105,130,203,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 5,PR-15,code132,Guess,IT,pc,pc,dozen,110,140,204,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 6,PR-16,code133,Guess,IT,pc,pc,dozen,115,150,205,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 7,PR-17,code134,Guess,IT,pc,pc,dozen,120,160,206,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 8,PR-18,code135,Guess,IT,pc,pc,dozen,125,170,207,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 9,PR-19,code136,Guess,IT,pc,pc,dozen,130,180,208,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 10,PR-20,code137,Guess,IT,pc,pc,dozen,135,190,209,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 11,PR-21,code138,Guess,IT,pc,pc,dozen,140,200,210,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 12,PR-22,code139,Guess,IT,pc,pc,dozen,145,210,211,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 13,PR-23,code140,Guess,IT,pc,pc,dozen,150,220,212,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 14,PR-24,code141,Guess,IT,pc,pc,dozen,155,230,213,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 15,PR-25,code142,Guess,IT,pc,pc,dozen,160,240,214,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 16,PR-26,code143,Guess,IT,pc,pc,dozen,165,250,215,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 17,PR-27,code144,Guess,IT,pc,pc,dozen,170,260,216,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 18,PR-28,code145,Guess,IT,pc,pc,dozen,175,270,217,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 19,PR-29,code146,Guess,IT,pc,pc,dozen,180,280,218,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 20,PR-30,code147,Guess,IT,pc,pc,dozen,185,290,219,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 21,PR-31,code148,Guess,IT,pc,pc,dozen,190,300,220,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 22,PR-32,code149,Guess,IT,pc,pc,dozen,195,310,221,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 23,PR-33,code150,Guess,IT,pc,pc,dozen,200,320,222,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 24,PR-34,code151,Guess,IT,pc,pc,dozen,205,330,223,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 25,PR-35,code152,Guess,IT,pc,pc,dozen,210,340,224,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 26,PR-36,code153,Guess,IT,pc,pc,dozen,215,350,225,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 27,PR-37,code154,Guess,IT,pc,pc,dozen,220,360,226,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 28,PR-38,code155,Guess,IT,pc,pc,dozen,225,370,227,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 29,PR-39,code156,Guess,IT,pc,pc,dozen,230,380,228,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 30,PR-40,code157,Guess,IT,pc,pc,dozen,235,390,229,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 31,PR-41,code158,Guess,IT,pc,pc,dozen,240,400,230,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 32,PR-42,code159,Guess,IT,pc,pc,dozen,245,410,231,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 33,PR-43,code160,Guess,IT,pc,pc,dozen,250,420,232,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 34,PR-44,code161,Guess,IT,pc,pc,dozen,255,430,233,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 35,PR-45,code162,Guess,IT,pc,pc,dozen,260,440,234,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 36,PR-46,code163,Guess,IT,pc,pc,dozen,265,450,235,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 37,PR-47,code164,Guess,IT,pc,pc,dozen,270,460,236,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 38,PR-48,code165,Guess,IT,pc,pc,dozen,275,470,237,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 39,PR-49,code166,Guess,IT,pc,pc,dozen,280,480,238,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 40,PR-50,code167,Guess,IT,pc,pc,dozen,285,490,239,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 41,PR-51,code168,Guess,IT,pc,pc,dozen,290,500,240,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 42,PR-52,code169,Guess,IT,pc,pc,dozen,295,510,241,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 43,PR-53,code170,Guess,IT,pc,pc,dozen,300,520,242,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 44,PR-54,code171,Guess,IT,pc,pc,dozen,305,530,243,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 45,PR-55,code172,Guess,IT,pc,pc,dozen,310,540,244,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 46,PR-56,code173,Guess,IT,pc,pc,dozen,315,550,245,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 47,PR-57,code174,Guess,IT,pc,pc,dozen,320,560,246,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 48,PR-58,code175,Guess,IT,pc,pc,dozen,325,570,247,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
Product 49,PR-59,code176,Guess,IT,pc,pc,dozen,330,580,248,No Tax,exclusive,no_image.png,SC1,Red|Blue|Black|White,,,,,,,,,Mohd Khairul,,
